,P(IPO),P(H),P(L),P(1Day),C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,P(mid),C3p,C5p,C6p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords
150,0.026934240050566327,-0.37596334566693246,-0.43449792196358267,-0.16925764816198788,0.9138100954704104,-0.012572682526800926,1.1077979056202552,-0.37099741713818507,-0.28461615680029223,-0.2888398990966834,0.04197333285170936,-0.0629600551176534,-0.11605512180831018,0.013564484989436952,-0.059760791407996464,0.45028023768691017,0.081409402613164,-0.4302036256796447,-0.40425932951641164,-1.0604765871533002,-0.4139773236390609,1.0594929339650623,-0.02724204926404794,-0.061372442260981167,-0.03750625585212425,0.3031131529393613,0.2546760142694387,-0.2826025031943004
151,0.19285308003449073,-0.07291257284261311,-0.08897886869541974,-0.1431427113618848,-0.8835713216846033,-0.010107331698208898,0.3001836357898413,-0.21271078062331386,-0.18861332760010194,-0.30953295452165025,1.2215695872589871,0.941882586470093,1.0057085532538381,1.0930482230738625,0.34471136486370624,1.0138169949357025,0.15224390412027428,0.3215170292383248,-0.08060816428184078,0.9429722561667851,-0.17403499792133426,0.17404877680522238,-0.0015040755524443517,-0.003557076541741788,-0.044696367127506124,0.11791270263674376,-0.3909417171425481,-0.27416956005936344
152,-0.4708222799012076,0.0786128135695464,0.08378065793866224,-0.20592968960951122,-0.763745893874269,-0.005808771279124108,0.7283001135497541,-0.1540023314710224,-0.23021455358685106,-0.15458734619298736,0.9252458904996711,1.1135217648246938,1.1753905701420442,1.1754515618589336,0.6856538630822612,1.116278223526392,0.4119704096463448,1.2900801807672468,0.08121741833544466,0.9429722561667851,0.061245915812922505,-0.49003434106465726,0.8121797797673809,-0.006009305058390139,-0.03634038379123987,0.099725187638298,-0.20595053444319306,0.07076756074585784
153,0.3587719200184155,-0.22443795925477236,-0.26173839532950094,0.023687263611069674,-0.4042696104432664,-0.013141609641091895,1.3236238052102238,-0.21448889186130138,-0.22861450643351455,-0.30360854662075687,-0.5791667238168579,-0.5936816258757752,-0.5787490117620024,-0.48909588159949374,-0.43246811865312573,-0.7792545054013633,-0.8158276164768973,-0.8783447853422801,-0.24243374689912622,-1.0604765871533002,-0.09375417420497384,1.6554649628226468,0.21010593846114023,-0.013862209549465517,-0.040971921428955664,-0.30995239113704254,-0.8728954366141536,-0.33229137936293973
154,-0.13898459993335846,-0.22443795925477236,-0.26173839532950094,-0.17967584040018464,-0.3576708329614696,-0.006883411383895305,1.437688402371313,-0.40954583025092733,-0.40431200423294333,-0.27212726510491325,-1.297181835195201,-0.9775726789622421,-1.120903748648708,-1.2142452629081157,-0.680233785060399,-0.9073310411397248,-0.9693023697423024,-1.3120297785641852,-0.24243374689912622,0.9429722561667851,-0.2672185722682425,-0.49003434106465726,-0.12483031427765252,-0.17113960719136892,-0.04329418425088456,-0.2165133069829656,-0.9294189425589163,-0.5057186067187517
155,0.026934240050566327,-0.22443795925477236,-0.26173839532950094,-0.14217035099216,-0.4708392925601187,-0.007389124374375533,1.0482208950796428,-0.3598129435597507,-0.34261786610874045,-0.22037536643878727,-0.4936887343670548,-0.7539271971019116,-0.7387053520724695,-0.7692672334687342,-0.6061158506650605,-0.8817157339920526,-0.7804103657233422,-0.4880282914425654,-0.24243374689912622,0.9429722561667851,-0.2422890897568629,0.22513209356444397,-1.1707558217473824,-0.011290543332949194,-0.046952575717199255,-0.32254083270480133,-0.6680581335532697,0.11404663736742401
156,-0.13898459993335846,0.2301381999817062,0.2565401845727437,-0.17828674280279222,-0.49081019719517444,-0.009475190460108002,-1.0713494976912357,-0.31172184220027477,-0.1266115004083124,-0.13667031371594676,-0.1004899828979621,-0.23055634062021815,-0.2650442098077104,-0.34901020566487395,-0.18258479697741412,0.5783567734252718,-0.04845385014987135,0.10467453262737203,0.2430430009527301,0.9429722561667851,-0.4472181025409966,-0.49003434106465726,-0.785506593162699,-0.05086972032415233,-0.038695468474447374,0.5083680045736014,0.22107893396825398,0.15740904937526803
157,0.8565284399701895,0.6847143592181845,0.7748187644749881,-0.07896664876428233,1.6127917576973596,0.0027251354352347303,-0.19198500093123658,0.32534406403469424,0.3034011720508731,1.6288314889023703,5.751903028098535,5.9047173302006435,5.7766702378568455,5.6664335256452825,2.8477798921576967,5.855110045845778,2.5842284558643875,3.0537324865363282,0.7285197488045864,0.9429722561667851,-0.07541205875306528,-0.49003434106465726,0.4516078727323785,-0.056473258946507766,-0.04737453793363717,0.23835487950462927,-0.3643535854861795,-0.43093195543621543
158,-0.38786285990924524,0.0786128135695464,0.08378065793866224,-0.1810649379975771,-0.3243859919030435,-0.009601618707727855,-1.6409980678516276,0.22286484867439724,0.33888649780224517,-0.1939941603850911,0.05337039811168274,0.12062403393614317,0.07845840974646151,0.038285486624958384,0.0122394877189033,-0.6255626625153288,-0.0012308491451313605,-0.2278172955094216,0.08121741833544466,0.9429722561667851,-0.18533477220660854,-0.49003434106465726,0.016855770513413665,-0.05327536145627173,-0.03934720086757323,-0.457743757417292,-0.04213294410054338,-0.24318977142251869
159,0.19285308003449073,-0.22443795925477236,-0.26173839532950094,-0.09730266286433517,-0.1979035958810241,-0.008021265612477246,0.10635542640428337,-0.37668633688418135,-0.296616510450316,-0.2945684959432017,-0.6190564522267658,-0.4962846617131004,-0.5065306899400713,-0.48909588159949374,-0.41552687650561987,-0.5743320482199842,-0.7095758642162322,-0.7482392873757086,-0.24243374689912622,0.9429722561667851,-0.41325662979057465,0.9402985281935451,0.36176300858371435,-0.03433837648193767,-0.04343294695833054,-0.18784661912422518,-0.7311987762435455,-0.28437023538483025
160,-0.13898459993335846,-0.37596334566693246,-0.43449792196358267,0.9816057238056123,-0.3776417375965256,-0.659885310341888,-1.1509156494969084,-0.2168003363160208,-0.220614270666832,-0.3145065553027751,-1.2515935741553061,-1.1936836786892333,-1.191673565448423,-1.271927600057665,-0.6145864717388136,-0.3694095910386052,-0.8512448672304523,-0.8783447853422801,-0.40425932951641164,-1.0604765871533002,-0.11810313074945056,0.28472929645020245,-0.7063686757461164,-0.01776385430777858,-0.024501731009468626,0.656876990023867,-0.3383927650187813,0.17960783978128123
161,-0.802659959869057,-0.8305395049034113,-0.9527765018658276,-0.14647652969872696,-0.4308974832900074,-0.07186753066064412,1.2879432422217756,0.7286997260171342,-0.42416774938109386,5.350482514709612,0.12745132230151163,0.45820558708111214,0.5014218762336471,0.5821475226064246,0.06306321416142088,1.0906629163787194,1.887689191044472,0.7552020224602303,-0.889736077368268,-1.0604765871533002,10.318385311063079,-0.49003434106465726,1.436243035393899,-0.008213253621394417,-0.04549649146697638,0.37638714614566143,2.134583935528126,0.12438978161287027
162,-0.4708222799012076,-0.6790141184912515,-0.7800169752317462,-0.18439875633442065,-0.15130481839922752,-0.012509468402991,-0.4151872803670107,-0.2778810642512328,-0.19661356336678448,-0.29516106513398244,0.20153224649134127,0.24466733735086985,0.1670241453905492,0.269014835223156,0.10329866426174723,-0.3437942838909328,-0.3081803556759416,-0.2278172955094216,-0.7279104947509826,-1.0604765871533002,-0.3034785254470713,0.4396820239531743,0.2950485823231434,-0.07186559250739769,-0.03853347512489085,-0.32763881844226994,-0.567940462809854,-0.29449929339975256
163,-1.2838245958224386,-0.9820648913155705,-1.2982955551339908,-0.27455084332290347,-0.2045605640927094,-0.01231982603156122,-1.3510834920788288,-0.4266314455304893,-0.40861981118387125,-0.3202877964327648,-0.5335784627769627,-0.7706500720807861,-0.7171847060281115,-0.8022285689827625,-0.4875271556325198,-0.5999473553676565,-0.9574966194911175,-0.4735721250018352,-1.1324744512941962,-1.0604765871533002,-0.37321782396256786,-0.49003434106465726,-1.1800179482245226,0.023343805168905583,-0.03751928264886214,-0.04586981095192717,-1.057713242705706,0.14222559466493156
164,0.19285308003449073,0.2301381999817062,0.2565401845727437,-0.1527274556395789,0.4544792888641288,-0.009854475202968376,-0.39208495912910396,0.10971019581609058,0.503407066217936,0.9119331926522903,0.25281904016122286,0.2391543016435488,0.20820307387927267,0.3019761707371841,0.13718114855675895,0.06605063047182491,-0.5206838601972718,-0.01097479889846901,0.2430430009527301,0.9429722561667851,-0.35214072109825173,-0.49003434106465726,0.25102107993250705,-0.04638294832678657,-0.03685629108526695,-0.08846574221599442,-0.8606948242988,-0.17349731564313123
165,-0.8856193798610192,-0.527488732079092,-0.6072574485976642,-0.26093773985811963,0.24145630609020127,-0.01813552542208669,-1.7787797318193022,-0.0949231848681311,-0.29981660475698896,-0.2536869998104444,2.5379306247859494,2.703848798529951,2.736258196224646,2.7493553326537823,1.4331861728409567,1.295585373560098,0.6835026654236002,0.11913069906810238,-0.566084912133697,-1.0604765871533002,0.5449357049317342,-0.49003434106465726,0.7342180664928919,-0.023973192031367236,-0.04163530709278145,-0.2382953395775227,-0.6123565375192697,-0.6939206390624354
166,0.19285308003449073,-0.30020065246085254,-0.3481181586465417,-0.013679300140315194,-0.4042696104432664,-0.011814113041080177,-0.4837658618361655,0.023257614246311575,-0.20101369303845992,-0.2914862373463022,-0.2885415596875283,-0.061489912262367115,-0.05583869874188654,-0.04411785216011257,-0.1105845178505142,-0.8048698125490353,-0.35540335668068157,-0.054343298220659704,-0.32334653820776893,-1.0604765871533002,0.38104165510543925,1.369398388971006,0.8184774394139595,-0.024966941250299846,-0.04014722078053218,-0.5207139602549846,-0.43551908338237455,-0.05017977805235429
167,0.19285308003449073,0.0786128135695464,0.08378065793866224,-0.1166110500516334,0.6808162080614268,0.009362618435291695,0.8050668265860206,-0.22815128813279778,-0.08994373981062455,-0.16500385228228018,-0.7957109637563582,-0.5677703580513656,-0.5665401837176076,-0.6786235608051565,-0.5489391584172284,-0.03641059811886435,-0.603324111955567,-0.6036776229684068,0.08121741833544466,0.9429722561667851,-0.33698448637392053,-0.49003434106465726,0.26644136336060786,-0.025103512751837607,-0.04959184147209509,0.30370059363440477,-0.4604554425927488,-0.12774471415092323
168,0.3587719200184155,0.2301381999817062,0.2565401845727437,-0.16578491741592227,-0.23784540515113553,-0.012825539022041447,-0.32130699282803593,-0.236794154134144,-0.12161135305413594,-0.12576973702010066,-0.4025122122872652,-0.22467576919907553,-0.2929796638075977,-0.4231732105714373,-0.169878865366785,-0.13887182670955406,-0.06025960040105597,-0.054343298220659704,0.2430430009527301,-1.0604765871533002,-0.3181641851084417,-0.49003434106465726,-0.15426804214696185,-0.07339016198943421,-0.03818874543703304,-0.0026331757394289345,0.1945653440532505,0.04712217194552236
169,0.8565284399701895,1.593866677691142,1.6386163976453965,-0.08938484100247904,-0.5374089746769711,-0.122881328575369,-2.7527165535460285,-0.33060281650661755,1.6258891057263856,-0.15665844934516354,0.9651356189095791,1.428683639426555,1.3870792326745245,1.7440345994759205,0.9249489084157816,-0.49748612677696713,-0.5561011109508269,-0.24227346195015229,1.6185604531996562,-1.0604765871533002,-0.6961201700146437,-0.49003434106465726,2.0220728021580365,-0.04736663883755589,-0.03492752995368265,-0.6441708907125188,-1.2885332355532537,-0.6199020706406754
170,1.1883661199380382,1.1392905184546627,1.2930973443772336,-0.0445171661220719,-0.4308974832900074,0.0,-0.3439058088872237,2.805169060118248,0.8674177936019905,5.774683730886861,1.9509817638973044,1.6289906034592256,1.6983008831621598,1.678111928447864,1.3357740304927983,3.216733409635525,1.321013178987591,2.620047493314422,1.2139964966564427,0.9429722561667851,0.8591363294481799,-0.49003434106465726,-0.14052955258779265,-0.00735991374202459,-0.0265537242072959,0.7298743727888416,0.3704323281877904,0.36499227480837815
171,-0.13898459993335846,-0.37596334566693246,-0.43449792196358267,-0.1741194765054459,-0.29775811905630256,-0.010613044688689125,1.257568575110548,0.1213723589911296,0.17139728190061138,-0.2675883006641552,1.0221209452094473,0.8409940330261142,0.8563056066766622,0.920001211625214,0.7153010368403966,0.19412716621018658,0.8842004196937453,0.957588352630452,-0.40425932951641164,0.9429722561667851,-0.1470071969624317,0.28472929645020245,0.016660254182275985,-0.024041132259133957,-0.029128440166078597,-0.2273391872140221,0.4905877234689354,0.0414751147655167
172,0.3587719200184155,-0.22443795925477236,-0.26173839532950094,-0.10049757938988906,-0.06476423164731941,0.0,0.5526875317169309,-0.15337475656744934,-0.13261167723332432,-0.3000807376247221,-0.1517767765678437,-0.22651344776818289,-0.1857902921635848,-0.22540519748726778,0.07576914577205013,-0.5743320482199842,-0.3199861059271265,-0.27118579483161265,-0.24243374689912622,0.9429722561667851,-0.15284871812313705,1.6554649628226468,-0.2380031073805133,-0.000624583366103179,-0.02460538934562752,-0.30938242181103204,-0.2448182567955329,-0.09664690865359314
173,0.3587719200184155,0.0786128135695464,0.08378065793866224,-0.1345303407013319,-0.4308974832900074,-0.010107331698208898,-0.39208495912910396,0.0003092242061877136,-0.09661061628325299,0.9831698962373706,0.1331498549314987,-0.1836955371079882,-0.20089613025241268,-0.12652119094518302,-0.2101143154671112,-0.5743320482199842,-0.7331873647186022,-0.4446597921203749,0.08121741833544466,0.9429722561667851,0.04987586170903024,0.12977656894723058,-0.6890397499880722,-0.03925143525825587,-0.04168290690326674,-0.3258820949176863,-0.9700767113647291,-0.23443526333620537
174,0.6906095999862647,0.38166358639386544,0.4292997112068249,-0.022708421275953416,-0.39761264223158116,-0.008337336231526878,0.3910549574410785,0.4622944346521509,0.6034100133014675,-0.13573170466186069,0.19583371386135368,0.4648212299298969,0.5891598947221829,0.5409458532138893,0.4929472336543821,0.014820016176480278,0.022380651357238785,0.2926046963568641,0.40486858357001554,0.9429722561667851,-0.17421400260084266,0.05685763835759673,1.1013848593329925,0.032555941088330806,-0.027801989494409343,-0.20039252938274735,-0.2653063437613275,-0.1121317762615581
175,0.10989366004252872,0.0028501203634662196,-0.0025991053783787515,-0.11411068391446619,-0.34435689653809926,-0.016428744079215414,-1.8492363377808227,-0.23350275407247945,0.04165433838037208,-0.2496218339209281,1.2842534461888424,1.548867817846157,1.444605574985404,1.5709875880272726,0.7724777290882285,-0.5999473553676565,0.8487831689401902,1.3189925136487068,0.00030462702680193553,-1.0604765871533002,-0.44249765839898947,-0.49003434106465726,0.8843184408895489,-0.06980127138102504,-0.04174797071673856,-0.6989318630134215,-0.015088813340324678,-0.07358021340012748
176,-0.4708222799012076,-0.527488732079092,-0.6072574485976642,-0.2305166164029984,-0.4841532289834892,-0.011940541288700845,-1.3678506243450126,-0.22312585451561773,-0.25661533161690336,-0.30040687538086147,0.25281904016122286,0.29171190872001135,0.16309248890167563,0.09596782377450742,0.02071010879265623,-0.2157177481525711,-0.2845688551735713,2.041800835685215,-0.566084912133697,-1.0604765871533002,-0.042134352152998406,-0.49003434106465726,-0.3362467235208679,-0.0985866927626011,-0.0434250875829607,-0.2694530454672102,-0.5632317120631698,0.9062233272304323
177,0.5246907600023403,0.0786128135695464,0.08378065793866224,0.2653505763404562,0.1549157193382933,0.0,0.20639469692642626,0.3140123919907616,-0.1406119130000068,-1.366861107761962e-16,1.888297904967449,1.8208442460740033,1.8870203946280668,2.0983689562517247,1.1028319509645932,0.6808180020159615,0.5300279121581949,2.114081667888867,0.08121741833544466,0.9429722561667851,0.7341441254104881,0.7495874789591185,0.7279974846143621,-0.009781697156316809,-0.03682360804557289,-0.26762439550310246,-0.4273651733223552,0.1156696018606323
178,-1.1344976398369062,-0.527488732079092,-0.6072574485976642,-0.27343957054395585,-0.5174380700419153,-0.004670917050542984,0.4838332032971152,-0.40240493752226314,-0.436584395299237,-0.32123346752487747,-0.43100487543719956,-0.07747771581359916,-0.11315811176387768,-0.09355985543115494,-0.169878865366785,-0.44625551248162226,0.09321515286434907,-0.704870788053518,-0.566084912133697,0.9429722561667851,0.06688399808213609,-0.49003434106465726,1.16896583117655,-0.05066616412770807,-0.042718582376861276,-0.27956077659426415,0.2885665072999353,-0.44753047501060567
179,0.5246907600023403,0.0786128135695464,0.08378065793866224,-0.06785392097480622,-0.21121753230439458,0.06530711800720145,1.5355971983835641,-0.33416419116964124,-0.25661533161690336,-0.09037929645478372,-1.0920346605156743,-1.1547248930241634,-1.1987091612706169,-1.3543309388427358,-0.7818812379454342,-1.1122534983211037,-0.9456908692399325,-1.1963804470383441,0.08121741833544466,0.9429722561667851,-0.3500483492542263,0.7495874789591185,-1.840338160569919,-0.07305526795285813,-0.04362781409369996,-0.33650081412033805,-0.682127337139525,-0.24773537905223814
180,0.8565284399701895,0.38166358639386544,0.4292997112068249,0.026604371215078068,-0.4375544515016925,-0.009917689326778303,-0.22877526049316038,0.6840742071625984,0.3934038244260514,0.04922563926964771,-0.16887237445780443,0.1621555695979626,0.17674982196828776,0.31845683849419787,-0.032231272918299664,0.6808180020159615,1.3446246794899608,0.2781485299161344,0.40486858357001554,0.9429722561667851,0.12548423323186914,0.6037496177798507,1.6256587622544696,-0.020980555131162537,-0.04255243882939284,0.31099005257709644,1.8561464620803065,0.024843051912991347
181,-0.22194401992532103,-0.07291257284261311,-0.08897886869541974,-0.18967730865813012,-0.5307520064652859,0.7535824980512122,1.5644984105666349,0.36659727904551465,0.9320196974179519,4.570738500057013,2.3498790479963843,1.8677050495862337,1.958617928583334,2.090128622373218,0.8169484897254318,4.651190609905176,2.005746693556322,2.0851693350074063,-0.08060816428184078,0.9429722561667851,-0.3492804370138591,-0.49003434106465726,-0.04697385377426648,-0.0017774983303208388,-0.04552846036408845,1.133526553046672,0.8149509403819177,0.09004428635791994
182,0.026934240050566327,0.2301381999817062,0.2565401845727437,-0.17273037890805346,-0.39095567401989584,-0.012003755412510772,-0.8223920642646307,0.18582413883675547,0.4722833090018438,0.5347003073833041,-0.20876210286771238,-0.4433595189228168,-0.5135662857622653,-0.2830875346368173,-0.4599976371428228,-0.7792545054013633,-0.7686046154721574,-0.5169406243240258,0.2430430009527301,-1.0604765871533002,-0.2873501276352445,-0.49003434106465726,-0.26363906782117746,-0.07900991768233302,-0.047956413151548194,-0.37574441871017916,-0.881354526805049,-0.14079044911511665
183,1.1883661199380382,0.8362397456303443,0.9475782911090701,-0.04354480575234705,-0.45752535613674833,-0.007641980869616055,0.2505238343650991,0.34752828361778565,0.5834094238847614,0.2663942226475717,0.6460177916303148,0.3586034086355086,0.2400701843680328,0.2525341674661417,-0.04917251506580553,0.5271261591299274,-0.01303659939631613,-0.3145542941538033,0.8903453314218718,0.9429722561667851,-0.23443121419774293,-0.025176158555741464,-0.7997318624950545,-0.09178186008620139,-0.0480362610425137,0.12028885928432871,-0.2399573357950932,-0.3829092526870138
184,-0.802659959869057,-0.37596334566693246,-0.43449792196358267,-0.2346838959477604,-0.2045605640927094,-0.032801202146023084,0.49495547519826083,-0.30929875418582226,-0.19661356336678448,-1.366861107761962e-16,-0.47659313647709384,-0.062224983690010754,0.0008599264134410387,-0.06883885379563302,0.16047535650957945,-0.29256366959558816,-0.21373435366646146,0.4371663607641658,-0.40425932951641164,-1.0604765871533002,-0.3731765903061574,-0.49003434106465726,1.4451117822840898,0.010624977520010556,-0.02627772100495017,-0.18452953405144357,-0.21155456300723277,0.2551315721722
185,-0.30490343991728286,-0.07291257284261311,-0.08897886869541974,-0.20051222487657824,-0.4841532289834892,-0.08444714129884723,-0.37012709978718106,-0.2945363419037586,-0.18261315077509008,-0.052308491456628775,0.12175278967152506,-0.1304028586038828,-0.12640158625271358,-0.12652119094518302,-0.24823211029899955,0.37343431624389334,0.624473914167675,-0.4735721250018352,-0.08060816428184078,-1.0604765871533002,-0.35830943753900013,-0.49003434106465726,-0.6609684362804664,-0.02565134069630889,-0.04528531158543402,0.2951829419908198,1.2095557704603863,-0.27891194237986344
186,0.8565284399701895,0.2301381999817062,0.2565401845727437,-0.3353930875836627,-0.2844441826329322,-0.012250290495369975,-0.013417316948795993,-0.07215558362701248,0.06589417272748571,1.3477938336115216,0.007782137071787944,0.09452899825482268,0.09811669219082676,0.013564484989436952,-0.14023169160864962,-0.11325651956188162,-0.3790148571830517,-0.37237895991672404,0.2430430009527301,-1.0604765871533002,-0.2644819748244601,1.253183843343777,0.0690812388112345,-0.026922697084120036,-0.04590190504533362,-0.13603039048542978,-0.5775134005652371,-0.3156458689458162
187,0.5246907600023403,0.0786128135695464,0.08378065793866224,-0.014096037367984244,-0.49081019719517444,-0.0050502017934033585,1.1214535513981463,-0.3491973869945819,-0.34301787789707455,-0.2949389319378718,-0.721630039566529,-0.8241265184418017,-0.8088543810055205,-0.744546231833213,-0.5468215031487902,-0.49748612677696713,-0.2963746054247565,-1.0807311155125026,0.08121741833544466,0.9429722561667851,-0.19499314156395842,0.7495874789591185,-0.3150427178740549,-0.010064294677213087,-0.03958900773846413,0.0935529086819783,0.5444288627303173,-0.3719296449671103
188,-1.0515382198449439,-0.22443795925477236,-0.26173839532950094,0.945488603387074,-0.21121753230439458,-0.6459782031036739,-0.24210237945018476,-0.24734353157893962,-0.25661533161690336,-0.32076673101166225,-1.593505531954517,-1.453531428360973,-1.4670964489584248,-1.4614552792633277,-0.6844690955972753,-0.3437942838909328,-0.8984678682351925,-0.30009812771307315,-0.24243374689912622,-1.0604765871533002,-0.10929099345165881,-0.49003434106465726,0.011567369105066321,-0.036921327503295714,-0.009309834231487676,1.224494692104438,-0.012342751358354984,1.5340054019881402
189,0.19285308003449073,0.2301381999817062,0.2565401845727437,-0.15189399443165988,-0.2844441826329322,-0.004481274679111573,1.159672194410181,-0.38504370431122886,-0.12161135305413594,-0.24791667273922316,0.2585175727912092,0.3760613550420254,0.4312728473005965,0.5162248515783674,0.1498870801673882,0.014820016176480278,-0.3199861059271265,0.13358686550883273,0.2430430009527301,0.9429722561667851,-0.5812696339198632,-0.49003434106465726,0.8453682760850452,-0.0011136957674759264,-0.039889611160881654,-0.1696706536153616,-0.6580650516357931,-0.15566870847603645
190,-0.13898459993335846,0.0786128135695464,0.08378065793866224,-0.18870494033995525,0.3146829564187389,-0.007452338498185459,-0.7520864985910608,0.3305289939544966,0.3903237336558787,-0.17729629247283119,-0.8868874858361477,-0.8516916969784075,-0.863483713271967,-0.9258335771603684,-0.5616450900278579,-0.2157177481525711,-0.5206838601972718,-1.1819242805976138,0.08121741833544466,0.9429722561667851,-0.13679948884008464,-0.49003434106465726,-0.49083076468795,-0.03520795758769011,-0.03948442251066435,0.398877189465316,0.0526281971736511,-0.4505009481859703
191,2.349797999825512,1.442341291278983,1.6386163976453965,0.17801542644457197,-0.3376999283264141,-0.026732646260256274,0.1130011972690034,0.5371680584601655,0.6634117815515861,-0.1280629733683875,-0.3170342228374627,-0.05597687655504656,0.06459414739096177,-0.002916182767577334,-0.05340782560268184,-0.29256366959558816,-0.6741586134626771,-0.4302036256796447,1.5376476618910135,-1.0604765871533002,-0.16059898340444662,1.0594929339650623,1.0663206743853373,0.046018732373675444,-0.037397549533851264,-0.18714370454492335,-0.9408881722738942,-0.285750229962092
192,0.3587719200184155,-0.1486752660486933,-0.1753586320124605,-0.032570963877259135,0.6275604623679446,-0.011624470669650397,0.7223709656669568,-0.2057002430421134,-0.2766159210336097,-0.2849936563859929,0.7200987158201442,0.48650583704536055,0.5523264813001086,0.5986281903634388,0.3404760543268293,0.19412716621018658,-0.2845688551735713,0.5383595258492772,-0.1615209555904835,-1.0604765871533002,0.07415931228258643,1.2316626311905865,-0.09745093695448848,0.0027923797300488658,-0.03469550791340647,-0.11280301279164202,-0.6697020258170051,0.0015647036802679795
193,-0.30490343991728286,-0.527488732079092,-0.6072574485976642,-0.13202997032499117,-0.34435689653809926,0.10563772899802429,-0.029650240570533004,-0.35162965264316076,-0.3326175714003873,-0.2692061493757125,-0.7501227027164632,-0.8202673934466768,-0.8285126634498855,-0.7610268995902273,-0.6675278534497695,-0.9073310411397248,-0.8394391169792673,-0.7626954538164387,-0.566084912133697,0.9429722561667851,-0.2395201519936152,0.3551623544060988,-0.27885624117141217,-0.03195096375953274,-0.04899517005390272,-0.3120273763212724,-0.7446636301109171,-0.07891388196969874
194,-0.30490343991728286,-0.22443795925477236,-0.26173839532950094,-0.1971784065397347,-0.5174380700419153,-0.016871242945885715,-0.34912250221774976,-0.2327729058484229,-0.3086168641003397,-1.366861107761962e-16,-1.7815571087440831,-1.70749860661157,-1.6907870102464126,-1.7910686344036102,-1.0063526963998868,-1.3940218769454995,-1.0637483717517828,-1.340942111445646,-0.24243374689912622,-1.0604765871533002,0.1171564551598908,-0.49003434106465726,-1.4951218556688597,0.030252034886134548,-0.02889590670735372,-0.29955594677656583,-0.10970188219629423,0.35630676776865033
195,-0.8856193798610192,-0.7547768116973314,-0.8663967385487867,-0.252325367607877,-0.6106356250055087,-0.005808771279124108,-1.0358281019974531,-0.17317809754886415,-0.23837807416553156,-0.263755540026061,2.0250626880871327,1.6073059963437621,1.6169776726291545,1.983004281952626,0.6348301366397435,2.0896598951379413,1.2974016784852211,0.7696581889009603,-0.8088232860596253,0.9429722561667851,0.037202081623499486,-0.49003434106465726,0.2824660161563926,-0.02854078065613094,-0.04678829578163476,0.3132482851464672,0.36254020805965564,-0.28873742592543616
196,-0.22194401992532103,0.0786128135695464,0.08378065793866224,-0.19773404292920962,-0.3776417375965256,-0.007641980869616055,0.7415049272588012,-0.21126235157491502,-0.296616510450316,-0.23739487808298773,0.6574148568902889,0.3993998728696854,0.46955476574488647,0.3102165046156912,0.4167116439906057,0.9882016877880297,-0.5206838601972718,-0.06879946466139004,0.08121741833544466,0.9429722561667851,0.13721660748458372,-0.49003434106465726,-0.6785399575336919,0.006284244005490459,-0.029130433487985698,0.3530363563937294,-0.9336908021731783,-0.2699503384787467
197,0.026934240050566327,-0.07291257284261311,-0.08897886869541974,-0.16495145620800328,2.4648836887930705,-0.010486616441068457,-0.3051628253696293,-0.2683384626768047,-0.2686156852669272,-0.19109358876651328,0.1331498549314987,-0.04164298371601132,-0.12371150549716893,0.07948715601749362,-0.04705485979736752,-0.6767932768106734,-0.8512448672304523,-0.1121679639835804,-0.08060816428184078,0.9429722561667851,-0.13730080523245608,-0.49003434106465726,-0.07655185681583991,-0.07893794191601876,-0.03751506403097233,-0.4428235021540611,-1.2249542594839027,-0.09662377584263274
198,-1.3004164798208309,-0.07291257284261311,-0.08897886869541974,-0.25288100426229915,0.1416017829149227,-5.628601240774525e-05,0.06613695536456,-0.20853744170196234,0.003392330800278519,-0.31247782437875876,-0.33982835335740996,-0.3915369832739974,-0.3192596834963807,-0.3654908734218885,-0.20164369439335844,-0.24133305530024352,-0.3317918561783116,-0.3290104605945335,-0.08060816428184078,0.9429722561667851,-0.38638704703454085,-0.49003434106465726,-0.14739528406551616,0.0252840375788099,-0.034124481767855604,0.016188527722163358,-0.10892368716532268,-0.03568817843383725
199,-0.4708222799012076,0.0786128135695464,0.08378065793866224,-0.22829407084510306,-0.1979035958810241,-0.015038033355392954,-0.5637581756974531,-0.0676883389177291,0.10339527788381009,0.2639610295456659,0.8739590968297896,-2.344621766520991,1.6051827031625352,1.480343915363694,0.908007666268276,0.9113557663450134,1.226567176978111,1.5647473431411207,0.08121741833544466,-1.0604765871533002,-0.28934053198507964,-0.49003434106465726,1.6494964159622507,-1.451097068696704,-0.10795728267381356,-1.142084808339574,-2.110667234413725,-1.3142285338806294
200,0.6906095999862647,0.6847143592181845,0.7748187644749881,-0.05785243946944315,3.336946524523836,-0.008337336231526878,-0.3051628253696293,0.8706957056384388,0.3034011720508731,0.7599382322118484,0.4864588779906834,0.3580521050647765,0.4323074937450366,0.4915038499428469,0.14141645909363557,0.6039720805729443,0.4946106614046399,0.3937978614419758,0.7285197488045864,0.9429722561667851,0.37827288156211547,-0.49003434106465726,0.1725339636960161,0.009089670592895692,-0.039801489282483185,0.16310696525503782,0.43653295128997355,-0.011630224832733493
